CPI_CODE,Name,Access_year,Access_month,Access_day,Start_year,Start_month,Start_day,End_year,End_month,End_day,Report_year,Report_month,Report_day,Dyad,Ongoing_military_confrontation,Type_of_dispute,Geopolitical_setting,Attack_jurisdiction,Attack_jurisdiction_II,Attack_entity,Attack_involved_proxy,Attack_involved_individuals,Attack_nuclear_capability,Attack_accountability_index,Attack_Foreign_Direct_Investment_ranking,Attack_GDP_rank,Attack_GGE,Attack_OSCE,Attack_ASEAN,Attack_OAS,Attack_SCO,Attack_LAS,Attacker_G7,Attack_G20,Attack_cyber_command,Target_jurisdiction,Target_jurisdiction_II,Target_entity,Target_internet_infrastructure,Target_government,Target_commercial,Target_state_owned,Target_individuals,Target_CI_sector,Target_CI_sector_II,Target_CI_sector_III,Target_nuclear_capability,Target_accountability_index,Target_Foreign_Direct_Investment_ranking,Target_GDP_rank,Target_GGE,Target_OSCE,Target_ASEAN,Target_OAS,Target_SCO,Target_LAS,Target_G7,Target_G20,Target_cyber_command,Initial_access_MITRE_ATTCK_for_Enterprise,Initial_access_MITRE_ATTCK_for_ICS,Impact_MITRE_ATTCK_for_Enterprise,Additional_Impact_MITRE_ATTCK_for_Enterprise,Impact_MITRE_ATTCK_for_ICS,Infosec_effect,US_military_effects,Physical_effect,Corporate_downtime,Estimated_loss,url
2007-001,Estonia 2007,not applicable,not applicable,not applicable,2007,4,27,2007,5,18,2007,4,27,Estonia-Russia,no,ideological,bilateral,Russia,no,unknown,Nashi,Konstantin Goloskokov,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,no,Estonia,no,Multiple,yes,yes,yes,no,no,Finance, Media,Public online services,no,90,83,100,yes,yes,no,no,no,no,no,no,no,not applicable,not applicable,Denial of service,Defacement,not applicable,Availability,disruption,no,hours,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2007-estonia.pdf
2008-001,Georgia 2008,not applicable,not applicable,not applicable,2008,7,20,2008,8,28,2008,8,11,Georgia-Russia,active,territorial,regional balance of power,Russia,no,unknown,no,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,no,Georgia,no,Multiple,no,yes,yes,no,no,Finance,Media,Government communications,no,56,84,120,no,yes,no,no,no,no,no,no,no,not applicable,not applicable,Denial of service,Defacement,not applicable,Availability,disruption,no,hours,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2008-georgia.pdf
2009-001,Fourth of July,not applicable,not applicable,not applicable,2009,7,4,2009,7,10,2009,7,4,North Korea-United States,frozen,ideological,regional balance of power,North Korea,no,Lazarus Group,Lazarus Group,N/A,yes,not available,151,99,no,no,no,no,no,no,no,no,yes ,United States,South Korea,Multiple,no,yes,no,no,no,Finance,Media,Public online services,yes,81,1,1,yes,yes,no,yes,no,no,yes,yes,yes,not applicable,not applicable,Denial of service,not applicable,not applicable,Integrity/Availability,disruption,no,hours,30,https://eucyberdirect.eu/wp-content/uploads/2020/11/2009-fourth-of-july.pdf
2010-001,Stuxnet,2009,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,2010,7,15,Iran-United States,latent,ideological,regional balance of power,United States,Israel,Cyber Command,no,N/A,yes,81,1,1,yes,yes,no,yes,no,no,yes,yes,yes,Iran,Qatar,Iran's Nuclear Program,no,yes,no,no,no,Nuclear,no,no,under development,13,49,26,no ,no,no,no,observer,no,no,no,yes,not applicable,Replication through removable media,not applicable,not applicable,Damage to property,Integrity,manipulation,yes,not applicable,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2010-stuxnet.pdf
2011-001,Ten Days of Rain,not applicable,not applicable,not applicable,2011,3,4,2011,3,14,2011,3,4,North Korea-South Korea,frozen,ideological,bilateral,North Korea,no,unknown,Lazarus Group,N/A,yes,not available,151,99,no,no,no,no,no,no,no,no,yes,South Korea,no,Multiple,no,yes,yes,no,no,Finance,Government communications,no,no,69,21,12,yes,no,no,no,no,no,no,yes,no ,not applicable,not applicable,Denial of service,not applicable,not applicable,Availability,disruption,no,hours,7,https://eucyberdirect.eu/wp-content/uploads/2020/11/2011-ten-days-of-rain.pdf
2012-001,Shamoon,2012,unknown,unknown,2012,8,15,2012,9,unknown,2012,8,15,Iran-United States,latent,ideological,regional balance of power,Iran,no,unknown,Cutting Sword of Justice,N/A,under development,13,49,26,no,no,no,no,observer,no,no,no,yes,Saudi Arabia,no,Saudi Arabian Oil Company ,no,no,yes,yes,no,Petrochemical ,no,no,no,6,46,18,no ,no,no,no,no,yes,no,yes,no ,Phishing,not applicable,Disk wipe,not applicable,not applicable,Integrity/Availability,destruction,no,days,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2012-shamoon.pdf
2012-002,DDoS on US Banks,not applicable,not applicable,not applicable,2011,12,unknown,2013,5,unknown,2012,unknown,unknown,Iran-United States,latent,ideological,regional balance of power,Iran,no,unknown,Izz ad-Din al-Qassam,seven individuals indicted,under development,13,49,26,no,no,no,no,observer,no,no,no,yes,United States,no,Multiple,no,no,yes,no,no,Finance,no,no,yes,83,1,1,yes,yes,no,yes,no,no,yes,yes,yes,not applicable,not applicable,Denial of service,not applicable,not applicable,Availability,disruption,no,months,10,https://eucyberdirect.eu/wp-content/uploads/2020/11/2012-ddos-on-us-banks.pdf
2013-001,DarkSeoul,2013,unknown,unknown,2013,1,26,2013,3,20,2013,3,20,North Korea-South Korea,frozen,ideological,bilateral,North Korea,no,Reconnaissance General Bureau,no,N/A,yes,not available,151,99,no ,no,no,no,no,no,no,no,yes,South Korea,no,Multiple,no,no,yes,no,no,Finance,Broadcast,no,no,69,21,12,yes,no,no,no,no,no,no,yes,yes ,Phishing,not applicable,Disk wipe,not applicable,not applicable,Integrity/Availability,destruction,no,unknown,750,https://eucyberdirect.eu/wp-content/uploads/2020/11/2013-darkseoul.pdf
2014-001,Sands Casino,2014,2,9,2014,2,10,2014,2,10,2014,12,12,Iran-United States,latent,ideological,regional balance of power,Iran,no,unknown,Anti WMD team,N/A,under development,13,49,26,no ,no,no,no,observer,no,no,no,yes,United States,no,Sands Casino,no,no,yes,no,Sheldon Adelson,no,no,no,yes,83,1,1,yes,yes,no,yes,no,no,yes,yes,yes,unknown,not applicable,Defacement,Data destruction,not applicable,Integrity/Availability,destruction,no,hours,40,https://eucyberdirect.eu/wp-content/uploads/2020/11/2014-sands-casino.pdf
2014-002,Sony Pictures Entertainment,2014,9,unknown,2014,11,21,2014,12,16,2014,11,25,North Korea-United States,frozen,ideological,regional balance of power,North Korea,no,unknown,Lazarus Group,Jin Hyok Park,yes,not available,151,99,no ,no,no,no,no,no,no,no,yes,United States,no,Sony Pictures Entertainment,no,no,yes,no,no,Media,no,no,yes,83,1,1,yes,yes,no,yes,no,no,yes,yes,yes,Phishing,not applicable,Disk wipe,not applicable,not applicable,Confidentiality/Integrity/Availability,destruction,no,hours,15,https://eucyberdirect.eu/wp-content/uploads/2020/11/2014-sony-pictures-entertainment.pdf
2015-001,TV5Monde,2015,2,6,2015,4,8,2015,4,9,2015,4,9,Russia-West,no,ideological,regional balance of power,Russia,no,GRU,Sandworm Team,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes,France,no,TV5Monde Global Network,no,no,yes,yes,no,Broadcast,Media,no,yes,88,9,7,yes,yes,no,no,no,no,yes,yes,no ,External remote services,not applicable,Defacement,not applicable,not applicable,Integrity/Availability,manipulation,no,hours,9,https://eucyberdirect.eu/wp-content/uploads/2020/11/2015-tv5monde.pdf
2015-002,Black Energy Ukraine,2015,unknown,unknown,2015,12,23,2015,12,23,2015,12,23,Russia-Ukraine,active,territorial,regional balance of power,Russia,no,GRU,Sandworm Team,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes ,Ukraine,no,Ukrainian electric grid,no,no,yes,yes,no,Energy,no,no,no,45,61,58,no,yes,no,no,no,no,no,no,no ,not applicable,Phishing,not applicable,not applicable,Loss of control,Integrity/Availability,disruption,yes,hours,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2015-black-energy-ukraine.pdf
2016-001,CrashOverride,2016,unknown,unknown,2016,7,unknown,2016,12,17,2016,12,17,Russia-Ukraine,active,territorial,regional balance of power,Russia,no,GRU,Sandworm Team,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes ,Ukraine,no,Ukrainian electric grid,no,no,no,yes,no,Energy,no,no,no,45,61,58,no,yes,no,no,no,no,no,no,no ,not applicable,Phishing,not applicable,not applicable,Loss of control, Integrity/Availability,disruption,yes,hours,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2016-crashoverride.pdf
2017-001,Triton,2017,6,unknown,2017,8,7,2017,8,7,2017,12,14,Russia-Saudi Arabia,no,economic,bilateral,Russia,no,Central Scientific Research Institute of Chemistry and Mechanics,no,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes ,Saudi Arabia,no,Petro Rabigh,no,no,yes,no,no,Petrochemical ,no,no,no,6,46,18,no ,no,no,no,no,yes,no,yes,no ,not applicable,Engineering workstation compromise,not applicable,not applicable,Loss of safety,Integrity,manipulation,no,unknown,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2017-triton.pdf
2017-002,WannaCry,unknown,unknown,unknown,2017,5,12,2017,6,unknown,2017,5,12,North Korea-West,no,ideological,regional balance of power,North Korea,no,unknown,Lazarus Group,Jin Hyok Park,yes,not available,151,99,no ,no,no,no,no,no,no,no,yes,Multiple ,no,Multiple ,yes,yes,yes,ys,no,Healthcare,Logistics,Manufacturing,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,unknown,not applicable,Data encrypted for impact,not applicable,Loss of productivity and revenue,Integrity/Availability,destruction,no,unknown,4 000,https://eucyberdirect.eu/wp-content/uploads/2020/11/2017-wannacry.pdf
2017-003,Left of Launch,unknown,unknown,unknown,2017,4,15,2017,4,15,2017,4,18,North Korea-United States,frozen,ideological,regional balance of power,United States,no,Cyber Command,no,N/A,yes,81,1,1,yes,yes,no,yes,no,no,yes,yes,yes ,North Korea,no,Missile program,no,yes,no,no,no,Military,no,no,under development,not available,151,99,no,no,no,no,no,no,no,no,yes,unknown,not applicable,not applicable,not applicable,not applicable,unknown,destruction,yes,not applicable,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2017-left-of-launch.pdf
2017-004,NotPetya,unknown,unknown,unknown,2017,6,27,2017,unknown,unknown,2017,6,27,Russia-West,no,ideological,regional balance of power,Russia,no,GRU ,Sandworm Team,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes ,Ukraine,Multiple,Multiple ,yes,yes,yes,yes,no,Manufacturing,Logistics,no,no,45,61,58,no,yes,no,no,no,no,no,no,no ,Supply chain compromise,not applicable,Data encrypted for impact,not applicable,Loss of productivity and revenue,Integrity/Availability,destruction,no,days,10 000,https://eucyberdirect.eu/wp-content/uploads/2020/11/2017-notpetya.pdf
2017-005,Bad Rabbit,N/A,N/A,N/A,2017,10,24,unknown,unknown,unknown,2017,10,24,Russia-West,no,ideological,world order,Russia,no,GRU ,Sandworm Team,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes ,Multiple,no,Multiple ,yes,yes,yes,yes,no,Media,Transportation,no,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,Drive-by compromise,not applicable,Data encrypted for impact,not applicable,unknown,Availability,disruption,no,days,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2017-bad-rabbit.pdf
2017-006,DDoS on North Korea,unknown,unknown,unknown,2017,3,unknown,2017,9,30,2017,9,30,North Korea-United States,frozen,ideological,regional balance of power,United States,no,Cyber Command,no,N/A,yes,81,1,1,yes,yes,no,yes,no,no,yes,yes,yes ,North Korea,no,Reconnaissance General Bureau,no,yes,no,no,no,Military,no,no,under development,not available,151,99,no,no,no,no,no,no,no,no,yes,not applicable,not applicable,Denial of service,not applicable,not applicable,Availability,disruption,no,not applicable,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2017-ddos-on-north-korea.pdf
2017-007,Qatar News Agency ,2017,4,19,2017,5,24,2017,5,24,2017,5,24,Gulf States-Iran,no,ideological,regional balance of power,United Arab Emirates,no,unknown,no,five individuals detained,no,18,28,31,no ,no,no,no,no,yes,no,no,no ,Qatar,no,Qatar News Agency,no,yes,no,yes,Royal Family members,Government communications,Media,no,no,14,179,54,no,no,no,no,no,yes,no,no,no ,External remote services,not applicable,Account access removal ,not applicable,not applicable,Integrity,manipulation,no,unknown,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2017-qatar-news-agency.pdf
2018-001,Internet Research Agency,2018,10,unknown,2018,11,5,2018,11,5,2019,2,27,Russia-United States,no,ideological,world order,United States,no,Cyber Command,no,N/A,yes,81,1,1,yes,yes,no,yes,no,no,yes,yes,yes ,Russia,no,Internet Research Agency,no,no,yes,no,no,N/A,no,no,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes,Phishing,not applicable,Disk wipe,not applicable,not applicable,Availability,disruption,no,hours,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2019-internet-research-agency.pdf
2019-001,Georgia 2019,unknown,unknown,unknown,2019,10,28,2019,10,28,2019,10,28,Georgia-Russia,no,ideological,regional balance of power,Russia,no,GRU,Sandworm Team,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes,Georgia,no,Pro-Service Web-hosting company,yes,no,yes,no,no,N/A,no,no,no,56,84,120,no,yes,no,no,no,no,no,no,no ,unknown,not applicable,Defacement,not applicable,not applicable,Integrity/Availability,disruption,no,hours,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2019-georgia.pdf
2019-002,BAPCO,2019,7,25,2019,12,29,2019,12,30,2020,1,9,Bahrain-Iran,no,ideological,regional balance of power,Iran,no,unknown,no,N/A,under development,13,49,26,no,no,no,no,observer,no,no,no,yes,Bahrain,no,Bahrain National Oil Company,no,no,no,yes,no,Petrochemical ,no,no,no,11,70,97,no,no,no,no,no,no,no,no,no ,External remote services,not applicable,System shutdown/Reboot,Disk wipe,Loss of productivity and revenue,Integrity/Availability,disruption,no,unknown,unknown,https://eucyberdirect.eu/wp-content/uploads/2020/11/2019-bapco.pdf
