CPI_CODE,Name,Access_year,Access_month,Access_day,Start_year,Start_month,Start_day,End_year,End_month,end_day,Report_year,Report_month,Report_day,Name,Dyad,Ongoing_military_confrontation,Type_of_dispute,Geopolitical_setting,Name,Attacker_jurisdiction,Attacker_jurisdiction_II,Attacking_entity,Involved_proxy,Involved_individuals,Nuclear_capability,Accountability_index,Foreign_Direct_Investment_ranking_(Balance_of_Payments),GDP_rank,GGE,OSCE,ASEAN,OAS,SCO,LAS,G7,G20,Existence_of_Cyber_Command,Target_jurisdiction,Target_jurisdiction_II,Target_entity,Internet_infrastructure,Government,Commercial,State_owned,Individuals_targeted,CI_Sector,CI_Sector_II,CI_Sector_III,Nuclear_capability,Accountability_index,Foreign_Direct_Investment_ranking_(Balance_of_Payments),GDP_rank,GGE,OSCE,ASEAN,OAS,SCO,LAS,G7,G20,Existence_of_Cyber_Command,Name,Initial_access_(MITRE),Initial_access_II_(MITRE),Impact_(MITRE),Impact_II_(MITRE),Impact__III_(MITRE),Name,CIA,US_military_effets,Physical,Corporate_Downtime,Estimated_loss_(m_USD)
2007-001,Estonia 2007,not applicable,not applicable,not applicable,2007,4,27,2007,5,18,2007,4,27,Estonia,Estonia-Russia,no,ideological,bilateral,Estonia 2007,Russia,no,unknown,Nashi,Konstantin Goloskokov,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,no,Estonia,no,Multiple,yes,yes,yes,no,no,Finance, Media,Public online services,no,90,83,100,yes,yes,no,no,no,no,no,no,no,Estonia,Exploit Public-Facing Application,no,Defacement,Endpoint Denial of Service ,Network Denial of Service,Estonia,Availability,disruption,no,hours,unknown
2008-001,Georgia 2008,not applicable,not applicable,not applicable,2008,7,20,2008,8,28,2008,8,11,Georgia 2008,Georgia-Russia,active,territorial,regional balance of power,Georgia 2008,Russia,no,unknown,no,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,no,Georgia,no,Multiple,no,yes,yes,no,no,Finance,Media,Government communications,no,56,84,120,no,yes,no,no,no,no,no,no,no,Georgia 2008,Exploit Public-Facing Application ,no,Defacement,Endpoint Denial of Service,Network Denial of Service,Georgia 2008,Availability,disruption,no,hours,unknown
2009-001,Fourth of July,not applicable,not applicable,not applicable,2009,7,4,2009,7,10,2009,7,4,Fourth of July,North Korea-United States,frozen,ideological,regional balance of power,Fourth of July,North Korea,no,Lazarus Group,Lazarus Group,N/A,yes,not available,151,99,no,no,no,no,no,no,no,no,yes ,United States,South Korea,Multiple,no,yes,no,no,no,Finance,Media,Public online services,yes,81,1,1,yes,yes,no,yes,no,no,yes,yes,yes,Fourth of July,Exploit Public-Facing Application ,no,Endpoint Denial of Service ,Network Denial of Service,no,Fourth of July,Integrity/Availability,disruption,no,hours,30
2010-001,Stuxnet,2009,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,2010,7,15,Stuxnet,Iran-United States,latent,ideological,regional balance of power,Stuxnet,United States,Israel,Cyber Command,no,N/A,yes,81,1,1,yes,yes,no,yes,no,no,yes,yes,yes,Iran,Qatar,Iran's Nuclear Program,no,yes,no,no,no,Nuclear,no,no,under development,13,49,26,no ,no,no,no,observer,no,no,no,yes,Stuxnet,Replication Through Removable Media,no,Damage to Property,no,no,Stuxnet,Integrity,manipulation,yes,not applicable,unknown
2011-001,Ten Days of Rain,not applicable,not applicable,not applicable,2011,3,4,2011,3,14,2011,3,4,Ten Days of Rain,North Korea-South Korea,frozen,ideological,bilateral,Ten Days of Rain,North Korea,no,unknown,Lazarus Group,N/A,yes,not available,151,99,no,no,no,no,no,no,no,no,yes,South Korea,no,Multiple,no,yes,yes,no,no,Finance,Government communications,no,no,69,21,12,yes,no,no,no,no,no,no,yes,no ,Ten Days of Rain,Exploit Public-Facing Application ,no,Endpoint Denial of Service ,Network Denial of Service,no,Ten Days of Rain,Availability,disruption,no,hours,7
2012-001,Shamoon,2012,unknown,unknown,2012,8,15,2012,9,unknown,2012,8,15,Shamoon,Iran-United States,latent,ideological,regional balance of power,Shamoon,Iran,no,unknown,Cutting Sword of Justice,N/A,under development,13,49,26,no,no,no,no,observer,no,no,no,yes,Saudi Arabia,no,Saudi Arabian Oil Company ,no,no,yes,yes,no,Petrochemical ,no,no,no,6,46,18,no ,no,no,no,no,yes,no,yes,no ,Shamoon,Spearphishing,no,Data Destruction,Disk Structure Wipe,no,Shamoon,Integrity/Availability,destruction,no,days,unknown
2012-002,DDoS on US Banks,not applicable,not applicable,not applicable,2011,12,unknown,2013,5,unknown,2012,unknown,unknown,DDoS on US Banks,Iran-United States,latent,ideological,regional balance of power,DDoS on US Banks,Iran,no,unknown,Izz ad-Din al-Qassam,seven individuals indicted,under development,13,49,26,no,no,no,no,observer,no,no,no,yes,United States,no,Multiple,no,no,yes,no,no,Finance,no,no,yes,83,1,1,yes,yes,no,yes,no,no,yes,yes,yes,DDoS on US Banks,Exploit Public-Facing Application ,no,Endpoint Denial of Service ,Network Denial of Service,no,DDoS on US Banks,Availability,disruption,no,months,10
2013-001,DarkSeoul,2013,unknown,unknown,2013,1,26,2013,3,20,2013,3,20,DarkSeoul,North Korea-South Korea,frozen,ideological,bilateral,DarkSeoul,North Korea,no,Reconnaissance General Bureau,no,N/A,yes,not available,151,99,no ,no,no,no,no,no,no,no,yes,South Korea,no,Multiple,no,no,yes,no,no,Finance,Broadcast,no,no,69,21,12,yes,no,no,no,no,no,no,yes,yes ,DarkSeoul,Unknown,no,Data Destruction,Disk Structure Wipe,no,DarkSeoul,Integrity/Availability,destruction,no,unknown,750
2014-001,Sands Casino,2014,2,9,2014,2,10,2014,2,10,2014,12,12,Sands Casino,Iran-United States,latent,ideological,regional balance of power,Sands Casino,Iran,no,unknown,Anti WMD team,N/A,under development,13,49,26,no ,no,no,no,observer,no,no,no,yes,United States,no,Sands Casino,no,no,yes,no,Sheldon Adelson,no,no,no,yes,83,1,1,yes,yes,no,yes,no,no,yes,yes,yes,Sands Casino,Valid Accounts,no,Data Destruction,Exfiltration,no,Sands Casino,Integrity/Availability,destruction,no,hours,40
2014-002,Sony Pictures Entertainment,2014,9,Unknown,2014,11,21,2014,12,16,2014,11,25,Sony Pictures Entertainment,North Korea-United States,frozen,ideological,regional balance of power,Sony Pictures Entertainment,North Korea,no,unknown,Lazarus Group,Jin Hyok Park,yes,not available,151,99,no ,no,no,no,no,no,no,no,yes,United States,no,Sony Pictures Entertainment,no,no,yes,no,no,Media,no,no,yes,83,1,1,yes,yes,no,yes,no,no,yes,yes,yes,Sony Pictures Entertainment,Spearphishing,no,Data Destruction,Exfiltration,no,Sony Pictures Entertainment,Confidentiality/Integrity/Availability,destruction,no,hours,15
2015-001,TV5Monde,2015,2,6,2015,4,8,2015,4,9,2015,4,9,TV5Monde,Russia-West,no,ideological,regional balance of power,TV5Monde,Russia,no,GRU,Sandworm Team,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes,France,no,TV5Monde Global Network,no,no,yes,yes,no,Broadcast,Media,no,yes,88,9,7,yes,yes,no,no,no,no,yes,yes,no ,TV5Monde,Valid Accounts,no,Unknown,no,no,TV5Monde,Integrity/Availability,manipulation,no,hours,9
2015-002,Black Energy Ukraine,2015,unknown,unknown,2015,12,23,2015,12,23,2015,12,23,Black Energy Ukraine,Russia-Ukraine,active,territorial,regional balance of power,Black Energy Ukraine,Russia,no,GRU,Sandworm Team,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes ,Ukraine,no,Ukrainian electric grid,no,no,yes,yes,no,Energy,no,no,no,45,61,58,no,yes,no,no,no,no,no,no,no ,Black Energy Ukraine,Spearphishing,no,Loss of Control,no,no,Black Energy Ukraine,Integrity/Availability,disruption,yes,hours,unknown
2016-001,CrashOverride,2016,unknown,unknown,2016,7,unknown,2016,12,17,2016,12,17,CrashOverride,Russia-Ukraine,active,territorial,regional balance of power,CrashOverride,Russia,no,GRU,Sandworm Team,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes ,Ukraine,no,Ukrainian electric grid,no,no,no,yes,no,Energy,no,no,no,45,61,58,no,yes,no,no,no,no,no,no,no ,CrashOverride,Spearphishing,no,Loss of Control,no,no,CrashOverride, Integrity/Availability,disruption,yes,hours,unknown
2017-001,Triton,2017,6,unknown,2017,8,7,2017,8,7,2017,12,14,Triton,Russia-Saudi Arabia,no,economic,bilateral,Triton,Russia,no,Central Scientific Research Institute of Chemistry and Mechanics,no,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes ,Saudi Arabia,no,Petro Rabigh,no,no,yes,no,no,Petrochemical ,no,no,no,6,46,18,no ,no,no,no,no,yes,no,yes,no ,Triton,Engineering Workstation Compromise,no,Loss of Safety,no,no,Triton,Integrity,manipulation,no,unknown,unknown
2017-002,WannaCry,Unknown,unknown,unknown,2017,5,12,2017,6,unknown,2017,5,12,WannaCry,North Korea-West,no,ideological,regional balance of power,WannaCry,North Korea,no,unknown,Lazarus Group,Jin Hyok Park,yes,not available,151,99,no ,no,no,no,no,no,no,no,yes,Multiple ,no,Multiple ,yes,yes,yes,ys,no,Multiple,no,no,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,WannaCry,Exploitation of Remote Services,no,Data Destruction,Data Encrypted for Impact,no,WannaCry,Integrity/Availability,destruction,no,unknown,4 000
2017-003,Left of Launch,Unknown,unknown,unknown,2017,4,15,2017,4,15,2017,4,18,Left of Launch,North Korea-United States,frozen,ideological,regional balance of power,Left of Launch,United States,no,Cyber Command,no,N/A,yes,81,1,1,yes,yes,no,yes,no,no,yes,yes,yes ,North Korea,no,Missile program,no,yes,no,no,no,Military,no,no,under development,not available,151,99,no,no,no,no,no,no,no,no,yes,Left of Launch,Unknown,no,Damage to Property,no,no,Left of Launch,unknown,destruction,yes,not applicable,unknown
2017-004,NotPetya,Unknown,unknown,unknown,2017,6,27,2017,unknown,unknown,2017,6,27,NotPetya,Russia-West,no,ideological,regional balance of power,NotPetya,Russia,no,GRU ,Sandworm Team,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes ,Ukraine,multiple,Multiple ,yes,yes,yes,yes,no,Multiple,no,no,no,45,61,58,no,yes,no,no,no,no,no,no,no ,NotPetya,Supply Chain Compromise,Exploitation of Remote Services,Data Destruction,Data Encrypted for Impact,no,NotPetya,Integrity/Availability,destruction,no,days,10 000
2017-005,Bad Rabbit,N/A,N/A,N/A,2017,10,24,unknown,unknown,unknown,2017,10,24,Bad Rabbit,Russia-West,no,ideological,world order,Bad Rabbit,Russia,no,GRU ,Sandworm Team,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes ,Multiple Targets,no,Multiple ,yes,yes,yes,yes,no,Multiple,no,no,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,Bad Rabbit,Drive-by Compromise,no,Data Encrypted for Impact,no,no,Bad Rabbit,Availability,disruption,no,days,unknown
2017-006,DDoS on North Korea,Unknown,unknown,unknown,2017,3,unknown,2017,9,30,2017,9,30,DDoS on North Korea,North Korea-United States,frozen,ideological,regional balance of power,DDoS on North Korea,United States,no,Cyber Command,no,N/A,yes,81,1,1,yes,yes,no,yes,no,no,yes,yes,yes ,North Korea,no,Reconnaissance General Bureau,no,yes,no,no,no,Military,no,no,under development,not available,151,99,no,no,no,no,no,no,no,no,yes,DDoS on North Korea,Unknown,no,Unknown,no,no,DDoS on North Korea,Availability,disruption,no,not applicable,unknown
2017-007,Qatar News Agency ,2017,4,19,2017,5,24,2017,5,24,2017,5,24,Qatar News Agency ,Gulf States-Iran,no,ideological,regional balance of power,Qatar News Agency,UAE,no,unknown,no,five individuals detained,no,18,28,31,no ,no,no,no,no,yes,no,no,no ,Qatar,no,Qatar News Agency,no,yes,no,yes,Royal Family members,Government communications,Media,no,no,14,179,54,no,no,no,no,no,yes,no,no,no ,Qatar News Agency ,External Remote Services,Valid Accounts,Account Access Removal,no,no,Qatar News Agency ,Integrity,manipulation,no,unknown,unknown
2018-001,Internet Research Agency,2018,10,unknown,2018,11,5,2018,11,5,2019,2,27,Internet Research Agency,Russia-United States,no,ideological,world order,Internet Research Agency,Unted States,no,Cyber Command,no,N/A,yes,81,1,1,yes,yes,no,yes,no,no,yes,yes,yes ,Russia,no,Internet Research Agency,no,no,yes,no,no,N/A,no,no,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes,Internet Research Agency,Spearphishing,no,Disk Content Wipe,Inhibit System Recovery,no,Internet Research Agency,Availability,disruption,no,hours,unknown
2019-001,Georgia 2019,Unknown,unknown,unknown,2019,10,28,2019,10,28,2019,10,28,Georgia 2019,Georgia-Russia,no,ideological,regional balance of power,Georgia 2019,Russia,no,GRU,Sandworm Team,N/A,yes,19,30,11,yes,yes,no,no,yes,no,no,yes,yes,Georgia,no,Pro-Service Web-hosting company,yes,no,yes,no,no,N/A,no,no,no,56,84,120,no,yes,no,no,no,no,no,no,no ,Georgia 2019,Unknown,no,Defacement,Network Denial of Service ,no,Georgia 2019,Integrity/Availability,disruption,no,hours,unknown
2019-002,BAPCO,2019,7,25,2019,12,29,2019,12,30,2020,1,9,BAPCO,Bahrain-Iran,no,ideological,regional balance of power,BAPCO,Iran,no,unknown,no,N/A,under development,13,49,26,no,no,no,no,observer,no,no,no,yes,Bahrain,no,Bahrain National Oil Company,no,no,no,yes,no,Petrochemical ,no,no,no,11,70,97,no,no,no,no,no,no,no,no,no ,BAPCO,External Remote Services,Valid Accounts,Loss of Availability,no,no,BAPCO,Integrity/Availability,disruption,no,unknown,unknown
